protein_file,ligand_file,output_name,pose_number,affinity_kcal_mol,rmsd_lb,rmsd_ub,grid_center_x,grid_center_y,grid_center_z,grid_size_x,grid_size_y,grid_size_z,elapsed_time_seconds,minimization_before,minimization_after,zip_file,output_folder
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_3_unit.pdbqt,pga_3_1TGJ,5,-4.007,2.409,3.536,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.880782842636108,,,output/docking/pga_3_1TGJ/pga_3_1TGJ_all_poses.zip,output/docking/pga_3_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_3_unit.pdbqt,pga_3_1TGJ,6,-3.961,1.701,2.103,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.880782842636108,,,output/docking/pga_3_1TGJ/pga_3_1TGJ_all_poses.zip,output/docking/pga_3_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_3_unit.pdbqt,pga_3_1TGJ,7,-3.958,1.571,2.139,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.880782842636108,,,output/docking/pga_3_1TGJ/pga_3_1TGJ_all_poses.zip,output/docking/pga_3_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_3_unit.pdbqt,pga_3_1TGJ,8,-3.842,19.135,20.848,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,4.880782842636108,,,output/docking/pga_3_1TGJ/pga_3_1TGJ_all_poses.zip,output/docking/pga_3_1TGJ
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,1,-3.977,0.0,0.0,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,2,-3.917,31.843,34.866,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,3,-3.901,1.353,2.14,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,4,-3.864,31.909,34.129,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,5,-3.819,31.05,34.064,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,6,-3.778,1.76,2.606,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,7,-3.754,1.7,3.6,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_3_unit.pdbqt,pga_3_1VPF,8,-3.688,2.27,6.297,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,4.881474018096924,,,output/docking/pga_3_1VPF/pga_3_1VPF_all_poses.zip,output/docking/pga_3_1VPF
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,1,-4.66,0.0,0.0,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,2,-4.383,21.553,22.952,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,3,-4.345,46.297,48.83,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,4,-4.336,45.514,47.14,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,5,-4.308,20.325,22.148,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,6,-4.274,28.188,30.41,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,7,-4.258,45.93,47.415,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_3_unit.pdbqt,pga_3_2Z80,8,-4.189,47.792,49.606,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,4.9827375411987305,,,output/docking/pga_3_2Z80/pga_3_2Z80_all_poses.zip,output/docking/pga_3_2Z80
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,1,-3.323,0.0,0.0,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,2,-3.236,48.922,52.09,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,3,-3.158,4.503,7.949,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,4,-3.126,1.397,6.385,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,5,-3.091,10.741,13.711,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,6,-3.082,23.811,28.063,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,7,-3.054,1.616,5.784,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
6EC0_Keratin_1.pdbqt,pga_4_unit.pdbqt,pga_4_6EC0,8,-3.005,24.223,27.266,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,7.755760431289673,,,output/docking/pga_4_6EC0/pga_4_6EC0_all_poses.zip,output/docking/pga_4_6EC0
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,1,-3.368,0.0,0.0,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,2,-3.327,1.385,2.246,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,3,-3.285,1.622,2.573,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,4,-3.282,4.512,6.37,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,5,-3.27,1.578,6.269,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,6,-3.263,2.516,6.208,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,7,-3.17,1.653,3.537,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
7CWK_Collagen_type_I.pdbqt,pga_4_unit.pdbqt,pga_4_7CWK,8,-3.091,4.394,6.563,-5.76887321472168,8.983650207519531,9.44984245300293,76.63400268554688,14.230999946594238,20.966999053955078,10.243153095245361,,,output/docking/pga_4_7CWK/pga_4_7CWK_all_poses.zip,output/docking/pga_4_7CWK
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,1,-4.061,0.0,0.0,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,2,-3.85,4.188,7.691,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,3,-3.796,3.964,5.662,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,4,-3.75,3.028,4.792,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,5,-3.687,2.216,3.615,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,6,-3.62,2.0,5.855,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,7,-3.581,1.436,5.325,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
4BSO_R-SPONDIN-1.pdbqt,pga_4_unit.pdbqt,pga_4_4BSO,8,-3.561,2.082,3.194,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,9.735042572021484,,,output/docking/pga_4_4BSO/pga_4_4BSO_all_poses.zip,output/docking/pga_4_4BSO
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,1,-5.055,0.0,0.0,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,2,-5.033,1.61,2.353,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,3,-5.025,1.752,3.693,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,4,-5.009,1.629,5.618,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,5,-5.007,1.666,3.51,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,6,-5.006,1.92,3.645,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,7,-4.997,1.711,3.234,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,pga_4_unit.pdbqt,pga_4_1RG8,8,-4.939,1.804,3.553,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,10.792314291000366,,,output/docking/pga_4_1RG8/pga_4_1RG8_all_poses.zip,output/docking/pga_4_1RG8
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,1,-4.735,0.0,0.0,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,2,-4.726,1.805,2.969,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,3,-4.541,1.391,2.313,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,4,-4.529,1.515,6.637,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,5,-4.507,1.614,6.568,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,6,-4.476,2.08,6.162,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,7,-4.407,1.475,2.713,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,pga_4_unit.pdbqt,pga_4_1CSG,8,-4.395,1.333,6.022,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,9.94296407699585,,,output/docking/pga_4_1CSG/pga_4_1CSG_all_poses.zip,output/docking/pga_4_1CSG
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,1,-4.919,0.0,0.0,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,2,-4.869,1.981,6.878,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,3,-4.853,2.107,3.468,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,4,-4.712,2.267,3.111,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,5,-4.559,18.661,20.886,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,6,-4.403,9.038,10.509,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,7,-4.387,18.184,20.458,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,pga_4_unit.pdbqt,pga_4_1TGJ,8,-4.282,2.548,3.999,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,10.508584976196289,,,output/docking/pga_4_1TGJ/pga_4_1TGJ_all_poses.zip,output/docking/pga_4_1TGJ
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,1,-4.262,0.0,0.0,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,2,-4.207,1.67,6.18,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,3,-3.951,30.926,33.059,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,4,-3.939,2.041,3.401,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,5,-3.911,2.158,5.65,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,6,-3.903,1.553,3.455,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,7,-3.875,2.089,4.219,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,pga_4_unit.pdbqt,pga_4_1VPF,8,-3.849,1.625,6.85,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,10.182898998260498,,,output/docking/pga_4_1VPF/pga_4_1VPF_all_poses.zip,output/docking/pga_4_1VPF
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",pga_4_unit.pdbqt,pga_4_2Z80,1,-4.677,0.0,0.0,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,10.1101553440094,,,output/docking/pga_4_2Z80/pga_4_2Z80_all_poses.zip,output/docking/pga_4_2Z80
